249
10000
 163	 265	 255
 164	 340	 330
 165	 505	 495
 166	 260	 250
 167	 265	 255
 168	 498	 488
 169	 263	 253
 170	 269	 259
 171	 495	 485
 172	 265	 255
 173	 270	 260
 174	 429	 419
 175	 297	 287
 176	 304	 294
 177	 479	 469
 178	 260	 250
 179	 291	 281
 180	 395	 385
 181	 279	 269
 182	 356	 346
 183	 500	 490
 184	 262	 252
 185	 268	 258
 186	 472	 462
 187	 274	 264
 188	 284	 274
 189	 507	 497
 190	 260	 250
 191	 263	 253
 192	 436	 426
 193	 272	 262
 194	 322	 312
 195	 456	 446
 196	 284	 274
 197	 290	 280
 198	 402	 392
 199	 304	 294
 200	 324	 314
 201	 502	 492
 202	 260	 250
 203	 268	 258
 204	 501	 491
 205	 260	 250
 206	 269	 259
 207	 377	 367
 208	 286	 276
 209	 367	 357
 210	 506	 496
 211	 261	 251
 212	 263	 253
 213	 416	 406
 214	 262	 252
 215	 352	 342
 216	 451	 441
 217	 264	 254
 218	 315	 305
 219	 495	 485
 220	 264	 254
 221	 271	 261
 222	 380	 370
 223	 303	 293
 224	 347	 337
 225	 431	 421
 226	 281	 271
 227	 318	 308
 228	 403	 393
 229	 307	 297
 230	 320	 310
 231	 489	 479
 232	 260	 250
 233	 281	 271
 234	 491	 481
 235	 260	 250
 236	 279	 269
 237	 490	 480
 238	 265	 255
 239	 275	 265
 240	 375	 365
 241	 301	 291
 242	 354	 344
 243	 432	 422
 244	 270	 260
 245	 328	 318
 246	 414	 404
 247	 288	 278
 248	 328	 318
203
5	0	31	105	211	243
5	1	72	199	206	244
4	2	235	241	248
4	3	146	191	247
4	4	143	235	248
4	5	95	241	245
3	6	202	240
5	7	11	136	168	238
4	8	28	211	243
4	9	123	213	244
4	10	106	196	239
4	11	201	213	247
4	12	110	228	239
4	13	40	227	238
4	14	146	191	247
4	15	208	237	247
3	16	190	247
4	17	128	182	245
4	18	174	185	215
4	19	79	244	248
4	20	191	207	234
3	21	206	228
4	22	145	240	247
4	23	153	234	246
4	24	38	210	247
4	25	145	205	242
3	26	230	242
3	27	205	247
5	28	64	90	215	243
3	29	226	239
5	30	159	227	229	246
3	31	237	248
3	32	172	239
4	33	148	186	209
4	34	59	91	209
4	35	194	213	244
4	36	208	237	247
4	37	202	224	240
4	38	149	235	243
3	39	211	246
4	40	229	237	247
3	41	204	234
5	42	68	138	236	237
4	43	105	227	243
3	44	217	240
4	45	158	183	245
3	46	226	243
4	47	132	243	245
3	48	195	247
4	49	225	232	244
3	50	184	239
5	51	139	145	205	234
5	52	60	90	203	215
3	53	141	212
4	54	88	230	237
5	55	62	186	190	242
4	56	133	206	226
4	57	89	211	238
3	58	176	217
5	59	82	96	242	244
4	60	90	215	231
4	61	91	184	209
3	62	224	233
4	63	167	214	238
4	64	93	218	240
4	65	121	159	209
3	66	193	215
4	67	115	213	230
5	68	144	204	231	241
5	69	156	218	225	240
4	70	235	241	248
4	71	96	216	242
4	72	232	233	244
4	73	109	184	209
4	74	147	213	216
4	75	105	161	201
3	76	170	212
3	77	216	242
3	78	220	223
4	79	189	243	245
4	80	170	233	239
3	81	203	229
4	82	159	227	246
5	83	140	204	214	241
4	84	196	246	248
4	85	90	215	243
5	86	89	109	213	248
4	87	167	226	239
4	88	149	200	209
4	89	142	210	225
4	90	204	231	241
4	91	178	242	248
4	92	201	206	225
4	93	218	221	232
3	94	236	245
4	95	178	224	230
4	96	224	225	240
4	97	179	231	241
4	98	126	184	207
3	99	218	237
3	100	208	243
4	101	168	209	225
3	102	212	226
3	103	200	209
3	104	153	246
4	105	161	193	201
3	106	215	243
3	107	218	221
5	108	109	191	204	234
4	109	205	226	248
3	110	229	246
3	111	197	229
4	112	126	224	240
5	113	115	194	213	217
3	114	192	236
3	115	117	229
4	116	147	216	232
3	117	194	201
3	118	233	239
4	119	213	217	221
4	120	157	168	212
4	121	198	214	220
4	122	157	185	214
4	123	169	211	227
3	124	242	243
4	125	182	191	227
3	126	235	243
4	127	151	176	212
3	128	210	243
4	129	190	204	214
4	130	155	183	200
4	131	220	223	248
3	132	184	239
5	133	143	149	219	235
4	134	202	222	227
3	135	155	247
4	136	166	174	180
4	137	154	183	190
3	138	172	212
3	139	166	233
3	140	210	247
3	141	152	179
3	142	211	226
4	143	166	182	248
3	144	154	168
4	145	155	240	247
3	146	199	244
3	147	219	226
3	148	172	234
4	149	163	200	218
3	150	222	227
3	151	243	245
2	152	203
4	153	165	179	228
3	154	218	227
3	155	222	245
3	157	187	237
3	158	195	203
3	159	228	235
3	160	193	234
3	161	171	189
3	162	164	235
3	163	173	232
3	164	207	220
3	165	224	225
3	166	194	213
3	167	234	245
3	168	229	247
3	170	187	239
3	171	192	236
4	172	212	227	238
3	174	191	204
3	175	191	241
4	176	218	240	241
3	177	182	217
4	178	242	244	248
3	179	194	201
2	180	244
4	181	202	224	227
3	182	216	245
4	184	208	226	239
3	185	188	206
3	186	204	231
3	187	236	237
3	188	237	248
4	191	196	204	227
3	192	203	236
3	193	194	216
3	197	224	230
3	198	232	243
3	199	217	221
3	202	210	220
2	203	206
2	205	217
3	206	216	228
3	208	221	224
3	211	221	238
3	216	242	248
3	219	226	248
3	222	227	238
3	223	242	248
2	234	244
2	236	246
