500
1500
4	1	230	492	493
5	2	53	470	471	495
4	3	453	471	495
5	4	257	388	471	474
5	5	274	372	477	489
5	6	282	305	488	495
5	7	22	405	467	499
5	8	184	396	497	498
4	9	409	455	493
4	10	423	448	499
5	11	162	356	469	474
5	12	323	491	497	498
5	13	243	290	443	499
5	14	209	382	465	475
4	15	181	480	490
4	16	292	446	485
4	17	375	478	499
4	18	414	438	452
3	19	378	474
4	20	424	466	490
4	21	408	462	498
4	22	262	460	489
5	23	357	421	468	484
4	24	378	387	484
5	25	300	383	419	474
5	26	213	383	470	472
4	27	99	463	489
4	28	307	447	485
5	29	172	473	492	494
4	30	333	434	471
4	31	218	345	493
4	32	317	476	483
4	33	117	487	489
4	34	132	448	466
5	35	153	450	476	490
5	36	336	488	491	496
4	37	323	454	497
4	38	427	492	493
4	39	375	470	499
4	40	295	469	474
5	41	94	364	453	497
5	42	236	358	459	486
5	43	363	421	441	468
4	44	261	465	494
4	45	316	401	499
4	46	360	458	471
4	47	237	478	488
4	48	341	428	475
4	49	396	455	493
4	50	491	497	498
6	51	149	323	354	452	462
4	52	319	482	497
6	53	132	181	401	492	493
5	54	97	400	425	456
4	55	441	485	490
6	56	117	271	421	468	484
4	57	372	460	489
6	58	203	267	366	487	489
5	59	181	470	479	495
5	60	135	388	473	480
4	61	452	460	481
4	62	230	414	452
3	63	442	493
4	64	223	477	495
4	65	238	450	490
4	66	241	376	465
5	67	216	433	473	492
4	68	467	468	487
4	69	474	497	498
5	70	323	472	491	498
4	71	330	402	440
5	72	242	324	427	492
4	73	339	433	479
5	74	263	421	456	468
4	75	447	473	494
5	76	417	434	462	468
5	77	151	413	439	451
4	78	380	432	437
5	79	191	375	478	499
4	80	81	414	487
5	81	214	369	449	494
5	82	246	322	492	494
4	83	129	350	429
4	84	259	433	487
4	85	427	458	481
4	86	438	465	492
4	87	385	485	490
4	88	216	449	450
4	89	453	471	495
4	90	232	490	491
4	91	226	487	489
4	92	309	460	489
5	93	103	344	392	463
4	94	172	473	492
5	95	342	347	391	435
4	96	418	461	464
5	97	102	480	486	493
4	98	406	434	444
5	99	202	442	443	465
5	100	328	374	429	483
4	101	360	458	481
5	102	222	338	457	478
4	103	384	447	479
3	104	480	491
4	105	374	392	472
4	106	241	412	414
3	107	446	464
4	108	421	459	475
4	109	295	437	458
5	110	111	243	382	465
4	111	309	470	472
4	112	300	468	476
4	113	370	437	463
4	114	295	416	450
4	115	304	469	470
4	116	417	456	482
4	117	405	446	464
4	118	268	483	490
3	119	460	481
5	120	294	315	443	486
5	121	192	418	419	474
4	122	378	387	390
4	123	456	468	482
4	124	274	462	477
4	125	353	469	473
3	126	420	436
3	127	429	441
4	128	423	457	472
3	129	429	484
4	130	387	404	438
4	131	309	472	475
4	132	409	451	479
4	133	410	464	495
4	134	426	433	473
5	135	312	355	454	474
4	136	155	338	402
4	137	304	433	443
4	138	342	427	460
4	139	442	459	488
4	140	411	428	475
5	141	352	407	413	442
3	142	419	491
5	143	187	350	400	454
6	144	220	252	308	462	483
5	145	441	459	468	487
4	146	432	461	488
4	147	440	472	498
4	148	242	391	480
4	149	278	444	499
4	150	316	438	454
4	151	384	473	494
4	152	325	433	486
5	153	367	439	454	463
4	154	352	427	462
4	155	172	413	439
3	156	438	485
5	157	304	421	494	495
5	158	312	430	434	462
4	159	424	427	430
4	160	427	460	481
4	161	269	446	478
3	162	348	452
4	163	330	419	430
4	164	390	464	471
4	165	199	357	487
4	166	425	456	469
3	167	431	460
4	168	307	449	485
4	169	408	426	460
4	170	209	471	495
4	171	393	460	492
4	172	400	415	477
4	173	236	473	480
4	174	409	421	494
4	175	345	391	419
4	176	399	440	490
4	177	464	479	495
5	178	217	325	477	495
4	179	254	411	419
4	180	423	473	480
4	181	346	424	430
4	182	306	438	475
4	183	375	428	433
3	184	418	478
5	185	194	435	437	461
4	186	412	478	483
5	187	269	400	415	459
3	188	393	457
5	189	236	241	400	425
5	190	251	271	381	445
4	191	421	429	456
4	192	222	345	427
4	193	302	466	490
4	194	348	359	477
5	195	269	437	459	488
4	196	469	471	474
5	197	251	320	430	440
3	198	429	456
4	199	379	414	487
5	200	299	380	410	494
3	201	419	444
4	202	319	465	492
4	203	439	463	489
5	204	281	359	418	461
5	205	285	376	421	484
4	206	473	492	494
4	207	310	339	477
5	208	217	385	388	409
3	209	389	433
4	210	244	437	478
4	211	404	428	433
4	212	312	439	468
4	213	316	410	494
4	214	255	464	479
5	215	236	403	423	425
3	216	415	435
4	217	355	427	497
5	218	247	354	423	488
4	219	225	447	494
4	220	250	455	473
4	221	397	455	496
4	222	238	429	456
4	223	385	424	490
4	224	398	437	459
4	225	361	391	439
5	226	290	450	461	463
4	227	431	450	453
4	228	382	472	475
4	229	245	380	432
4	230	409	440	451
4	231	367	439	458
4	232	311	415	455
4	233	306	440	467
4	234	370	447	488
4	235	364	386	458
4	236	403	405	498
4	237	293	434	458
4	238	255	446	464
5	239	244	341	385	409
4	240	442	454	470
4	241	382	400	465
3	242	451	496
3	243	448	499
4	244	356	471	495
4	245	370	399	496
3	246	418	478
5	247	417	456	459	468
4	248	404	458	488
4	249	316	454	499
4	250	313	393	484
5	251	362	424	430	455
4	252	379	398	414
5	253	275	284	442	481
3	254	438	470
4	255	397	402	486
4	256	295	410	464
4	257	405	420	450
3	258	357	419
3	259	437	461
4	260	341	433	474
4	261	430	448	482
4	262	378	379	483
3	263	418	461
3	264	445	495
3	265	447	492
3	266	378	413
3	267	376	391
3	268	368	486
4	269	457	472	498
3	270	390	488
3	271	415	428
4	272	439	454	488
4	273	275	418	451
5	274	309	453	459	489
3	275	422	464
3	276	443	469
4	277	340	413	421
3	278	459	488
3	279	422	473
4	280	341	349	399
4	281	409	476	488
5	282	356	432	488	495
3	283	464	480
4	284	309	458	472
4	285	408	421	462
3	286	436	460
4	287	379	424	447
5	288	413	424	439	451
4	289	299	326	418
4	290	368	399	428
5	291	362	395	408	497
4	292	317	483	490
3	293	424	469
3	294	423	425
3	295	415	428
3	296	389	402
3	297	406	493
3	298	446	464
3	299	440	451
4	300	347	413	467
4	301	425	463	469
4	302	307	396	422
3	303	432	473
3	304	413	458
3	305	457	472
3	306	424	498
3	307	384	452
4	308	399	444	494
4	309	438	465	475
3	310	381	437
4	311	376	403	473
4	312	415	455	457
4	313	372	389	430
3	314	426	473
4	315	417	430	462
6	316	319	341	409	455	493
4	317	396	448	499
4	318	355	415	420
4	319	370	430	482
3	320	345	470
3	321	399	489
4	322	423	470	472
3	323	463	498
4	324	432	437	453
3	325	375	462
5	326	341	409	421	456
4	327	382	395	485
4	328	450	463	490
4	329	397	402	416
4	330	420	431	480
4	331	385	400	418
4	332	459	487	489
5	333	350	421	432	435
4	334	386	435	448
4	335	431	444	476
4	336	427	430	445
4	337	345	436	484
4	338	422	455	473
3	339	398	411
4	340	440	441	445
4	341	420	446	449
4	342	398	411	475
4	343	455	480	486
3	344	430	448
4	345	384	421	471
4	346	388	406	480
3	347	408	417
3	348	358	452
3	349	421	456
3	350	408	421
3	351	366	495
3	352	388	491
3	353	446	469
4	354	385	424	490
3	355	438	452
3	356	382	465
3	357	416	489
3	358	435	441
4	360	404	422	428
4	361	427	460	492
5	362	370	426	454	497
4	363	364	416	458
4	365	378	412	423
4	366	395	451	457
3	367	406	482
3	368	458	481
2	369	381
3	370	412	483
3	371	402	416
3	372	416	489
3	373	391	435
3	374	415	457
4	375	416	470	499
3	377	424	471
4	378	386	421	480
4	380	382	410	416
4	381	382	400	465
3	383	420	479
4	384	390	458	471
3	389	432	452
3	390	427	458
4	394	404	422	440
3	395	400	451
3	396	431	453
3	397	441	477
3	398	403	423
3	403	441	491
4	404	440	441	445
3	410	455	460
3	411	458	464
2	414	430
3	416	420	492
2	425	462
3	436	449	484
