501
10000
 163	 265	 255
 164	 340	 330
 165	 505	 495
 166	 260	 250
 167	 265	 255
 168	 498	 488
 169	 263	 253
 170	 269	 259
 171	 495	 485
 172	 265	 255
 173	 270	 260
 174	 429	 419
 175	 297	 287
 176	 304	 294
 177	 479	 469
 178	 260	 250
 179	 291	 281
 180	 395	 385
 181	 279	 269
 182	 356	 346
 183	 500	 490
 184	 262	 252
 185	 268	 258
 186	 472	 462
 187	 274	 264
 188	 284	 274
 189	 507	 497
 190	 260	 250
 191	 263	 253
 192	 436	 426
 193	 272	 262
 194	 322	 312
 195	 456	 446
 196	 284	 274
 197	 290	 280
 198	 402	 392
 199	 304	 294
 200	 324	 314
 201	 502	 492
 202	 260	 250
 203	 268	 258
 204	 501	 491
 205	 260	 250
 206	 269	 259
 207	 377	 367
 208	 286	 276
 209	 367	 357
 210	 506	 496
 211	 261	 251
 212	 263	 253
 213	 416	 406
 214	 262	 252
 215	 352	 342
 216	 451	 441
 217	 264	 254
 218	 315	 305
 219	 495	 485
 220	 264	 254
 221	 271	 261
 222	 380	 370
 223	 303	 293
 224	 347	 337
 225	 431	 421
 226	 281	 271
 227	 318	 308
 228	 403	 393
 229	 307	 297
 230	 320	 310
 231	 489	 479
 232	 260	 250
 233	 281	 271
 234	 491	 481
 235	 260	 250
 236	 279	 269
 237	 490	 480
 238	 265	 255
 239	 275	 265
 240	 375	 365
 241	 301	 291
 242	 354	 344
 243	 432	 422
 244	 270	 260
 245	 328	 318
 246	 414	 404
 247	 288	 278
 248	 328	 318
 249	 403	 393
 250	 273	 263
 251	 354	 344
 252	 444	 434
 253	 285	 275
 254	 301	 291
 255	 498	 488
 256	 263	 253
 257	 269	 259
 258	 475	 465
 259	 263	 253
 260	 292	 282
 261	 470	 460
 262	 269	 259
 263	 291	 281
 264	 457	 447
 265	 279	 269
 266	 294	 284
 267	 466	 456
 268	 281	 271
 269	 283	 273
 270	 455	 445
 271	 285	 275
 272	 290	 280
 273	 488	 478
 274	 265	 255
 275	 277	 267
 276	 427	 417
 277	 275	 265
 278	 328	 318
 279	 469	 459
 280	 277	 267
 281	 284	 274
 282	 402	 392
 283	 264	 254
 284	 364	 354
 285	 505	 495
 286	 261	 251
 287	 264	 254
 288	 428	 418
 289	 271	 261
 290	 331	 321
 291	 379	 369
 292	 292	 282
 293	 359	 349
 294	 387	 377
 295	 286	 276
 296	 357	 347
 297	 364	 354
 298	 275	 265
 299	 391	 381
 300	 412	 402
 301	 266	 256
 302	 352	 342
 303	 503	 493
 304	 263	 253
 305	 264	 254
 306	 485	 475
 307	 269	 259
 308	 276	 266
 309	 443	 433
 310	 290	 280
 311	 297	 287
 312	 503	 493
 313	 262	 252
 314	 265	 255
 315	 435	 425
 316	 284	 274
 317	 311	 301
 318	 411	 401
 319	 269	 259
 320	 350	 340
 321	 428	 418
 322	 268	 258
 323	 334	 324
 324	 456	 446
 325	 280	 270
 326	 294	 284
 327	 497	 487
 328	 264	 254
 329	 269	 259
 330	 400	 390
 331	 277	 267
 332	 353	 343
 333	 506	 496
 334	 260	 250
 335	 264	 254
 336	 497	 487
 337	 264	 254
 338	 269	 259
 339	 379	 369
 340	 264	 254
 341	 387	 377
 342	 433	 423
 343	 280	 270
 344	 317	 307
 345	 373	 363
 346	 307	 297
 347	 350	 340
 348	 389	 379
 349	 292	 282
 350	 349	 339
 351	 404	 394
 352	 264	 254
 353	 362	 352
 354	 391	 381
 355	 282	 272
 356	 357	 347
 357	 494	 484
 358	 266	 256
 359	 270	 260
 360	 379	 369
 361	 301	 291
 362	 350	 340
 363	 443	 433
 364	 278	 268
 365	 309	 299
 366	 477	 467
 367	 272	 262
 368	 281	 271
 369	 385	 375
 370	 311	 301
 371	 334	 324
 372	 453	 443
 373	 284	 274
 374	 293	 283
 375	 431	 421
 376	 283	 273
 377	 316	 306
 378	 369	 359
 379	 317	 307
 380	 344	 334
 381	 435	 425
 382	 268	 258
 383	 327	 317
 384	 428	 418
 385	 261	 251
 386	 341	 331
 387	 385	 375
 388	 297	 287
 389	 348	 338
 390	 360	 350
 391	 284	 274
 392	 386	 376
 393	 473	 463
 394	 262	 252
 395	 295	 285
 396	 467	 457
 397	 268	 258
 398	 295	 285
 399	 500	 490
 400	 263	 253
 401	 267	 257
 402	 366	 356
 403	 260	 250
 404	 404	 394
 405	 489	 479
 406	 268	 258
 407	 273	 263
 408	 466	 456
 409	 269	 259
 410	 295	 285
 411	 493	 483
 412	 265	 255
 413	 272	 262
 414	 385	 375
 415	 302	 292
 416	 343	 333
 417	 508	 498
 418	 260	 250
 419	 262	 252
 420	 366	 356
 421	 308	 298
 422	 356	 346
 423	 405	 395
 424	 272	 262
 425	 353	 343
 426	 408	 398
 427	 279	 269
 428	 343	 333
 429	 383	 373
 430	 290	 280
 431	 357	 347
 432	 391	 381
 433	 306	 296
 434	 333	 323
 435	 461	 451
 436	 261	 251
 437	 308	 298
 438	 374	 364
 439	 263	 253
 440	 393	 383
 441	 447	 437
 442	 260	 250
 443	 323	 313
 444	 488	 478
 445	 268	 258
 446	 274	 264
 447	 429	 419
 448	 265	 255
 449	 336	 326
 450	 372	 362
 451	 267	 257
 452	 391	 381
 453	 428	 418
 454	 297	 287
 455	 305	 295
 456	 465	 455
 457	 280	 270
 458	 285	 275
 459	 435	 425
 460	 295	 285
 461	 300	 290
 462	 477	 467
 463	 268	 258
 464	 285	 275
 465	 416	 406
 466	 284	 274
 467	 330	 320
 468	 382	 372
 469	 298	 288
 470	 350	 340
 471	 490	 480
 472	 263	 253
 473	 277	 267
 474	 420	 410
 475	 304	 294
 476	 306	 296
 477	 455	 445
 478	 266	 256
 479	 309	 299
 480	 409	 399
 481	 282	 272
 482	 339	 329
 483	 427	 417
 484	 281	 271
 485	 322	 312
 486	 508	 498
 487	 260	 250
 488	 262	 252
 489	 423	 413
 490	 266	 256
 491	 341	 331
 492	 485	 475
 493	 262	 252
 494	 283	 273
 495	 452	 442
 496	 279	 269
 497	 299	 289
 498	 466	 456
 499	 263	 253
 500	 301	 291
406
9	0	170	223	355	461	472	493	498	499
8	1	207	215	428	451	485	497	498
9	2	138	191	370	387	478	495	496	498
8	3	224	400	414	436	481	488	492
8	4	250	270	391	399	459	484	492
9	5	293	338	481	491	493	494	497	500
10	6	19	259	353	440	491	493	494	497	500
9	7	102	190	391	462	472	487	490	499
8	8	356	431	453	480	487	490	496
7	9	327	369	483	492	495	500
7	10	160	299	438	473	486	492
8	11	166	279	370	493	494	496	498
7	12	341	368	469	484	494	500
11	13	55	100	269	271	303	474	481	488	489	499
9	14	21	83	334	478	480	494	496	498
8	15	16	274	334	452	477	483	489
8	16	215	321	482	485	494	497	498
8	17	326	455	471	473	475	479	490
9	18	229	248	305	448	482	489	491	497
10	19	47	133	285	328	469	476	484	492	500
9	20	146	370	438	478	481	486	492	498
9	21	47	73	133	469	476	477	484	500
8	22	327	354	474	481	484	492	500
8	23	142	182	395	457	484	489	493
8	24	319	418	446	450	473	488	492
7	25	173	469	476	477	484	500
9	26	107	134	254	418	471	473	479	488
10	27	123	174	291	310	432	481	484	485	494
9	28	161	368	376	440	455	465	486	500
9	29	32	279	321	353	491	493	494	500
8	30	253	272	305	452	477	483	489
9	31	315	358	384	422	461	467	475	493
8	32	279	447	461	478	493	494	498
7	33	233	355	450	473	480	499
8	34	71	178	298	444	468	487	496
7	35	407	433	456	467	475	484
9	36	347	454	460	465	468	469	477	499
7	37	306	460	479	480	488	491
8	38	306	416	473	475	479	483	490
8	39	113	329	341	437	451	493	500
11	40	248	327	332	426	430	459	463	464	470	497
8	41	211	304	407	460	479	480	483
9	42	122	123	248	343	467	481	484	493
9	43	302	351	355	396	466	471	498	499
9	44	98	161	394	437	465	486	493	500
9	45	285	433	448	454	469	476	484	492
9	46	63	225	337	365	441	479	480	491
9	47	311	422	424	433	467	477	480	484
8	48	216	255	331	441	452	477	489
8	49	376	440	455	465	486	493	500
8	50	177	241	328	439	477	484	489
10	51	253	261	308	418	429	438	471	473	486
7	52	404	427	452	467	480	494
10	53	112	282	384	433	447	461	467	475	493
9	54	317	442	449	451	454	472	490	499
8	55	282	374	463	464	470	487	488
9	56	208	365	382	423	474	481	484	494
9	57	183	269	292	432	467	484	493	494
9	58	83	252	406	433	460	472	480	490
8	59	239	255	390	391	477	484	489
9	60	274	334	441	452	467	471	477	480
8	61	233	279	448	450	473	488	492
9	62	129	321	398	444	459	477	483	500
9	63	323	408	427	431	442	466	487	499
7	64	393	432	467	481	484	494
7	65	439	441	461	463	467	471
8	66	279	313	363	436	481	488	492
9	67	230	285	354	373	474	481	484	500
8	68	322	372	423	446	474	488	489
7	69	294	347	442	466	484	485
9	70	141	174	434	447	467	471	481	486
10	71	99	119	168	298	387	453	457	493	496
8	72	115	316	400	448	476	488	492
8	73	205	448	470	476	481	483	490
8	74	220	229	428	470	482	483	498
10	75	152	160	407	424	456	467	480	484	494
8	76	335	338	439	456	460	467	493
8	77	83	460	470	476	481	483	490
9	78	98	276	414	437	446	465	488	499
9	79	263	330	351	389	460	479	488	491
9	80	93	177	328	439	440	477	489	500
9	81	264	281	387	441	452	465	489	495
8	82	156	232	327	474	475	483	492
8	83	360	422	463	471	476	480	488
8	84	225	335	397	463	480	491	494
8	85	303	364	414	442	466	495	499
9	86	259	354	439	474	481	484	492	500
7	87	440	455	457	473	486	493
8	88	184	327	463	464	475	491	497
8	89	258	373	392	411	460	480	496
8	90	101	206	434	457	481	486	498
9	91	220	424	431	433	453	461	463	467
8	92	107	349	471	473	479	480	488
8	93	404	450	458	459	461	463	470
8	94	328	439	440	441	472	477	489
8	95	108	268	424	470	485	497	498
9	96	343	365	437	457	476	481	484	500
8	97	108	428	460	470	476	477	483
9	98	163	333	359	414	436	481	486	497
7	99	385	441	460	472	480	499
7	100	306	442	471	480	488	499
9	101	126	275	399	424	456	467	475	484
8	102	266	428	448	454	483	495	498
8	103	174	265	274	441	467	471	477
7	104	225	448	453	457	484	489
7	105	253	274	345	477	483	489
7	106	358	435	461	489	493	499
10	107	202	319	360	397	431	463	467	480	494
8	108	454	456	458	478	482	483	492
7	109	292	365	407	483	494	500
9	110	154	367	403	424	450	463	467	480
7	111	436	440	454	473	486	492
8	112	220	360	456	466	482	483	498
8	113	358	416	419	471	476	481	490
8	114	216	426	438	464	470	485	498
8	115	321	371	397	481	482	494	500
9	116	271	334	409	445	446	473	488	499
8	117	368	420	438	455	472	491	500
8	118	156	384	426	444	475	478	496
9	119	341	368	387	441	452	495	498	499
8	120	132	171	190	438	465	482	500
7	121	250	370	432	445	453	487
9	122	282	384	422	433	447	467	475	493
9	123	301	373	401	408	411	450	480	496
8	124	163	327	382	400	457	481	486
9	125	191	193	374	456	463	476	487	491
7	126	360	422	463	476	480	488
8	127	178	410	422	461	463	467	475
9	128	154	229	413	424	464	486	497	498
8	129	320	389	428	456	458	483	494
7	130	404	410	461	463	467	494
7	131	152	428	456	458	483	494
8	132	347	400	468	481	485	491	497
9	133	338	423	435	459	461	469	498	499
8	134	272	303	436	440	466	473	495
8	135	293	376	389	465	477	489	500
8	136	240	387	399	431	453	484	493
8	137	363	423	430	458	481	486	492
8	138	209	370	445	461	463	469	494
9	139	178	334	349	434	457	486	496	498
9	140	335	384	433	447	461	467	475	493
9	141	253	371	434	447	470	471	476	481
7	142	285	432	456	484	485	489
8	143	240	361	387	404	458	489	499
10	144	239	272	298	446	456	458	482	489	499
8	145	293	296	383	455	460	470	490
9	146	321	394	437	438	465	481	486	500
9	147	232	301	414	453	472	478	493	496
8	148	264	370	432	439	453	467	471
9	149	259	414	437	465	478	481	486	493
8	150	313	414	427	445	481	488	499
8	151	394	408	438	452	466	467	482
8	152	173	392	413	451	468	495	499
9	153	203	356	438	440	455	472	487	500
9	154	263	303	322	382	465	481	488	489
9	155	193	351	367	404	463	470	476	488
8	156	262	369	399	432	453	484	493
8	157	400	402	459	464	472	480	487
8	158	397	408	450	459	480	487	499
7	159	233	349	471	473	479	488
9	160	173	230	236	334	378	454	498	499
9	161	368	376	440	449	465	482	491	500
8	162	248	264	394	466	467	482	486
8	163	276	280	338	393	456	494	496
8	164	295	394	400	458	468	481	486
7	165	339	428	448	463	470	495
7	166	168	313	445	461	485	494
8	167	204	243	299	460	465	476	488
8	168	313	330	424	463	464	470	488
7	169	269	432	467	481	484	493
8	170	266	411	414	454	472	496	498
9	171	256	401	456	464	478	480	487	491
8	172	362	419	438	479	481	482	491
7	173	243	429	454	476	491	497
8	174	221	458	478	481	482	483	494
8	175	316	370	445	461	463	469	494
9	176	214	411	414	438	464	472	480	498
9	177	213	249	368	412	442	475	495	499
8	178	334	440	441	465	472	477	489
8	179	303	414	437	465	481	488	499
8	180	268	389	444	445	475	479	485
7	181	293	420	431	476	477	484
9	182	206	227	301	434	466	478	486	498
7	183	405	421	428	458	482	494
8	184	298	301	419	446	466	485	491
8	185	344	372	404	411	424	463	480
8	186	253	291	387	428	447	448	494
7	187	322	443	452	466	483	495
10	188	238	279	436	446	456	466	478	482	491
7	189	293	318	446	466	485	491
7	190	275	358	467	481	484	493
7	191	387	447	448	495	496	498
8	192	252	334	444	459	480	487	496
8	193	256	425	431	434	480	487	496
7	194	387	392	427	452	495	499
9	195	231	315	428	429	430	482	486	497
7	196	440	449	482	485	491	497
8	197	223	355	387	452	465	493	499
7	198	438	447	452	467	471	486
6	199	433	453	457	461	493
8	200	434	447	448	455	470	496	498
8	201	275	424	431	456	467	493	494
7	202	407	411	413	434	480	484
8	203	279	446	456	458	482	489	499
8	204	332	411	430	458	463	464	470
10	205	266	319	403	436	448	463	470	483	495
8	206	337	367	399	446	449	491	500
7	207	259	452	458	482	489	491
9	208	285	312	423	447	476	481	492	498
7	209	245	390	429	457	476	484
7	210	269	393	432	466	467	486
8	211	225	335	342	376	461	485	489
8	212	284	292	318	432	493	494	500
8	213	285	383	447	448	475	476	492
8	214	313	338	359	438	452	485	498
8	215	319	356	431	453	455	490	496
8	216	224	359	411	434	480	496	498
7	217	315	453	457	462	472	496
7	218	397	431	451	460	465	488
9	219	293	312	438	447	479	481	485	491
7	220	279	318	429	448	491	493
8	221	310	431	456	462	466	482	485
9	222	391	401	425	434	454	478	487	496
8	223	232	293	358	453	472	493	496
9	224	279	283	322	410	421	436	488	492
7	225	390	437	439	459	477	484
9	226	272	376	399	432	481	487	493	500
8	227	240	370	432	467	481	486	493
7	228	382	427	445	461	469	499
7	229	370	444	445	459	487	488
7	230	334	445	462	473	475	499
10	231	248	294	382	437	454	455	468	486	497
8	232	401	442	445	453	472	478	487
9	233	355	408	427	431	443	480	487	499
9	234	297	302	368	386	452	465	495	499
9	235	284	293	374	389	463	491	494	497
7	236	389	422	460	479	480	488
8	237	383	432	445	472	478	481	487
6	238	405	428	482	494	498
10	239	266	408	411	421	430	450	459	470	496
7	240	404	442	449	472	490	499
9	241	384	387	392	411	414	421	470	496
7	242	294	416	449	455	464	490
6	243	302	441	471	481	498
8	244	398	406	443	452	476	480	498
6	245	356	390	477	484	489
8	246	264	310	341	439	477	484	489
7	247	428	439	451	454	482	498
8	248	291	335	440	455	473	479	495
8	249	301	330	341	411	434	454	498
7	250	263	434	455	457	486	496
7	251	393	419	425	462	495	496
8	252	340	389	402	429	480	487	491
8	253	285	373	378	430	450	486	497
8	254	341	396	455	456	475	479	491
7	255	267	300	415	417	489	500
8	256	335	402	436	456	479	480	491
6	257	394	458	464	469	491
8	258	314	326	420	428	453	471	482
8	259	301	359	406	472	480	490	499
7	260	317	386	449	462	477	499
9	261	373	394	418	420	438	464	471	486
7	262	276	414	445	481	488	499
6	263	370	407	411	460	496
9	264	332	349	355	360	411	460	480	496
9	265	389	421	442	445	474	475	479	485
7	266	276	431	451	473	488	499
8	267	316	411	430	459	463	464	470
6	268	402	433	436	469	497
7	269	438	465	472	481	489	491
7	270	398	408	411	459	480	496
8	271	345	384	422	441	467	471	477
7	272	370	432	467	481	493	494
7	273	302	375	437	481	482	497
7	274	334	349	411	471	480	498
7	275	378	424	437	475	493	497
7	276	282	414	418	466	483	498
6	277	376	446	461	485	489
7	278	282	418	422	464	487	488
8	279	317	378	451	472	493	498	499
6	280	346	429	476	487	491
9	281	349	355	404	452	459	472	493	499
8	282	404	408	427	463	470	487	488
7	283	390	426	432	466	476	484
7	284	319	411	463	464	471	480
6	285	373	379	481	486	497
7	286	354	393	434	435	466	473
9	287	363	404	423	458	459	461	472	499
7	288	359	401	411	472	480	496
6	289	422	460	476	477	480
7	290	302	401	422	478	480	487
8	291	294	310	361	449	451	485	494
7	292	409	445	459	461	469	499
7	293	341	427	481	482	491	494
9	294	332	381	407	411	413	434	480	484
7	295	303	393	440	462	466	495
7	296	302	452	465	472	477	489
6	297	432	447	478	481	494
7	298	407	408	411	414	454	496
9	299	400	414	427	431	442	480	487	488
6	300	327	417	444	483	500
8	301	371	427	435	452	466	482	499
6	302	429	436	482	491	497
7	303	387	414	428	448	469	495
7	304	333	414	427	445	469	479
8	305	326	328	448	455	473	475	497
8	306	392	442	453	471	479	480	490
8	307	358	366	396	399	461	475	499
8	308	384	408	411	440	454	460	496
6	309	382	418	473	483	492
6	310	407	413	456	484	494
7	311	315	434	454	457	486	496
6	312	427	445	461	475	499
6	313	420	442	475	484	485
7	314	322	369	380	444	488	492
7	315	410	427	443	468	475	495
6	316	408	442	459	471	488
6	317	407	421	484	493	494
6	318	426	434	466	485	498
7	319	420	429	438	452	480	491
7	320	339	440	445	456	463	494
7	321	342	383	447	481	485	494
6	322	384	458	461	483	489
7	323	422	430	461	464	468	487
7	324	349	411	459	464	471	498
7	325	359	398	411	459	480	496
6	326	394	458	481	482	499
9	327	341	371	397	399	457	462	481	500
7	328	413	424	448	455	473	497
8	329	334	338	356	370	430	496	498
6	330	420	438	464	478	491
7	331	337	394	436	449	474	488
7	332	372	375	437	481	493	497
7	333	410	420	433	457	464	486
7	334	350	382	441	473	480	499
8	335	373	389	402	408	480	487	490
7	336	438	451	466	471	478	482
6	337	349	411	460	480	496
6	339	448	453	484	489	493
7	340	417	422	463	467	471	480
8	341	382	400	418	433	469	484	492
7	342	394	397	420	465	482	500
7	343	442	445	456	466	478	487
7	344	347	357	447	474	481	485
6	345	416	454	457	496	498
6	346	372	375	406	473	490
8	347	441	454	460	465	468	477	499
8	348	351	423	461	466	472	478	498
8	349	351	389	408	449	474	488	499
6	350	423	435	461	493	499
6	351	439	453	472	474	489
7	352	392	411	421	424	446	484
6	353	403	436	440	491	497
5	354	407	415	484	500
7	355	432	447	452	455	486	493
7	356	434	455	461	464	470	498
6	357	374	407	457	493	496
6	358	388	422	475	484	493
5	359	383	476	480	490
7	360	368	387	441	452	495	498
7	361	420	424	426	475	484	485
5	362	444	455	465	493
6	363	414	436	453	479	480
6	364	426	438	442	466	485
7	365	395	411	422	424	480	484
7	366	401	403	434	478	480	487
9	367	378	426	430	450	463	470	476	497
6	369	413	434	479	480	484
6	371	420	424	433	453	467
7	372	389	403	442	450	485	497
5	373	428	441	460	495
5	374	441	452	467	477
7	375	395	419	445	474	481	485
5	376	383	448	475	492
6	378	446	451	466	474	499
6	379	422	461	478	487	493
8	380	383	385	435	460	462	479	490
6	382	392	403	450	480	496
7	383	425	446	451	462	466	485
5	385	420	424	472	500
6	386	438	440	482	486	492
7	388	401	411	413	434	480	484
6	389	434	447	474	479	485
5	390	417	432	483	489
6	391	420	431	433	477	484
6	393	418	429	439	473	484
6	396	442	456	471	475	499
5	397	418	443	466	498
6	401	425	435	453	478	496
5	403	436	452	483	495
6	404	420	438	452	467	486
6	405	414	437	468	481	497
7	406	419	425	427	452	480	494
5	407	434	457	464	486
7	409	445	457	459	461	469	472
5	410	411	423	434	484
5	411	432	445	459	472
6	416	420	446	460	485	491
5	419	437	472	481	493
5	422	440	478	493	494
7	425	434	464	471	478	481	486
6	426	441	451	472	478	498
7	427	430	438	481	482	489	491
5	429	445	453	462	487
5	434	449	450	462	496
6	435	439	459	461	493	498
