249
10000
 163	 265	 255
 164	 340	 330
 165	 505	 495
 166	 260	 250
 167	 265	 255
 168	 498	 488
 169	 263	 253
 170	 269	 259
 171	 495	 485
 172	 265	 255
 173	 270	 260
 174	 429	 419
 175	 297	 287
 176	 304	 294
 177	 479	 469
 178	 260	 250
 179	 291	 281
 180	 395	 385
 181	 279	 269
 182	 356	 346
 183	 500	 490
 184	 262	 252
 185	 268	 258
 186	 472	 462
 187	 274	 264
 188	 284	 274
 189	 507	 497
 190	 260	 250
 191	 263	 253
 192	 436	 426
 193	 272	 262
 194	 322	 312
 195	 456	 446
 196	 284	 274
 197	 290	 280
 198	 402	 392
 199	 304	 294
 200	 324	 314
 201	 502	 492
 202	 260	 250
 203	 268	 258
 204	 501	 491
 205	 260	 250
 206	 269	 259
 207	 377	 367
 208	 286	 276
 209	 367	 357
 210	 506	 496
 211	 261	 251
 212	 263	 253
 213	 416	 406
 214	 262	 252
 215	 352	 342
 216	 451	 441
 217	 264	 254
 218	 315	 305
 219	 495	 485
 220	 264	 254
 221	 271	 261
 222	 380	 370
 223	 303	 293
 224	 347	 337
 225	 431	 421
 226	 281	 271
 227	 318	 308
 228	 403	 393
 229	 307	 297
 230	 320	 310
 231	 489	 479
 232	 260	 250
 233	 281	 271
 234	 491	 481
 235	 260	 250
 236	 279	 269
 237	 490	 480
 238	 265	 255
 239	 275	 265
 240	 375	 365
 241	 301	 291
 242	 354	 344
 243	 432	 422
 244	 270	 260
 245	 328	 318
 246	 414	 404
 247	 288	 278
 248	 328	 318
187
8	0	45	112	215	226	235	243	247
8	1	82	131	150	213	214	229	245
7	2	125	140	204	228	237	241
9	3	82	103	149	150	221	241	242	243
8	4	126	185	222	233	238	243	246
8	5	15	180	197	220	229	245	247
7	6	146	203	234	240	246	248
8	7	77	126	222	233	236	238	245
7	8	59	193	226	232	234	235
7	9	57	135	179	221	241	243
7	10	186	226	239	243	246	247
7	11	63	213	226	237	246	247
8	12	49	68	209	221	234	236	237
7	13	206	226	233	242	246	247
8	14	153	157	192	206	226	235	243
8	15	106	180	204	205	224	239	245
8	16	52	144	239	240	244	246	248
7	17	31	167	174	226	232	234
8	18	57	139	162	184	212	229	240
9	19	70	134	175	186	240	244	246	247
9	20	22	29	215	217	220	226	228	242
7	21	199	205	231	243	246	248
8	22	55	146	193	226	234	235	237
6	23	53	128	235	237	247
8	24	44	110	197	215	228	236	242
7	25	128	166	219	223	224	236
7	26	142	195	230	236	238	245
7	27	86	186	227	237	244	247
7	28	29	173	193	217	239	244
7	29	117	149	221	242	243	247
7	30	157	199	203	234	240	248
7	31	127	180	219	220	229	247
9	32	105	139	142	202	208	212	229	232
7	33	163	179	213	224	225	245
8	34	77	98	170	211	218	222	231
8	35	79	141	188	220	226	235	247
8	36	160	190	197	219	223	236	244
6	37	135	217	223	225	244
8	38	128	177	192	230	231	233	246
6	39	205	232	233	238	243
9	40	57	141	146	175	188	211	226	240
8	41	109	129	175	217	223	227	244
6	42	203	215	217	220	226
7	43	108	173	195	198	239	245
8	44	77	152	197	198	211	228	236
7	45	109	186	227	230	239	246
8	46	70	97	162	203	225	234	240
9	47	113	129	153	200	206	217	225	230
8	48	197	198	205	211	234	236	240
7	49	77	202	204	212	239	245
7	50	72	174	217	227	239	242
6	51	142	227	236	237	244
7	52	135	144	184	224	239	244
9	53	122	136	185	222	230	233	238	246
7	54	69	111	194	215	231	240
7	55	63	79	196	212	245	247
6	56	127	219	220	229	247
9	57	64	107	138	197	219	228	242	243
7	58	181	188	196	223	227	248
8	59	141	153	191	224	226	232	235
6	60	172	195	233	236	244
7	61	99	148	187	220	227	230
7	62	166	209	223	228	236	238
8	63	129	135	217	223	225	227	244
6	64	205	228	231	236	237
8	65	66	138	175	201	226	239	247
7	66	163	169	185	214	230	248
7	67	135	140	231	232	243	246
7	68	117	144	194	208	210	241
8	69	89	103	215	217	220	228	242
6	70	163	217	223	225	244
9	71	89	196	207	209	227	232	238	246
6	72	189	211	222	231	236
7	73	86	199	205	211	231	240
7	74	99	126	189	224	239	244
6	75	142	150	196	212	245
7	76	166	223	224	228	236	238
6	77	183	198	231	235	240
6	78	202	207	233	238	246
9	79	88	160	191	193	218	223	244	248
6	80	196	199	204	238	248
7	81	190	199	205	234	240	248
7	82	146	178	183	222	229	232
8	83	109	134	145	206	230	233	246
5	84	192	210	217	226
6	85	205	225	228	232	234
7	86	196	207	209	227	232	238
7	87	199	203	222	238	240	246
8	88	137	189	190	198	205	211	216
7	89	99	224	228	232	236	238
9	90	107	136	141	197	198	201	220	221
7	91	190	206	219	233	243	247
8	92	139	165	197	201	208	220	242
7	93	106	120	171	207	233	238
6	94	202	210	217	230	239
6	95	164	197	228	242	243
6	96	98	184	211	226	239
7	97	162	188	203	216	235	240
7	98	109	179	190	195	196	245
7	99	130	197	205	211	228	236
8	100	127	142	192	210	217	227	230
7	101	103	163	217	220	221	242
7	102	103	205	210	221	231	243
7	103	109	122	223	224	230	238
7	104	164	193	206	232	243	246
8	105	142	202	207	227	232	234	235
7	106	178	202	210	227	230	239
7	107	153	192	210	226	228	243
7	108	161	202	207	218	219	238
7	109	153	166	191	224	230	245
6	110	173	183	185	212	240
6	111	186	201	217	226	239
8	112	149	163	201	202	223	233	248
7	113	124	175	199	211	218	239
8	114	121	129	160	193	220	226	229
7	115	141	197	198	235	240	247
7	116	152	188	193	194	216	241
7	117	151	189	218	242	243	246
6	118	175	205	209	211	234
7	119	146	200	202	230	239	248
7	120	132	142	166	209	236	237
6	121	130	168	196	220	226
7	122	205	209	221	238	246	247
7	123	138	156	206	219	243	247
7	124	176	187	197	207	220	235
7	125	133	182	206	233	242	243
6	126	193	217	239	242	244
6	127	178	223	238	240	243
6	128	192	217	223	225	230
6	129	196	207	223	227	238
8	130	143	147	165	207	209	221	234
7	131	168	176	214	222	240	243
7	132	161	198	225	228	234	242
7	133	136	147	152	219	228	238
5	134	152	175	236	244
8	135	137	175	200	207	239	246	247
6	136	202	210	230	231	233
6	137	166	209	221	223	237
6	138	175	188	196	226	247
7	139	163	179	213	223	224	244
6	140	201	217	220	226	228
6	141	150	152	214	221	241
7	142	145	209	211	228	234	236
7	143	200	207	212	238	246	247
6	144	188	198	229	235	240
6	145	182	184	216	233	244
7	146	153	195	219	233	244	248
8	147	181	185	195	199	201	224	235
6	148	179	223	224	225	230
6	149	174	217	227	239	242
8	150	162	188	202	206	207	229	235
7	151	166	188	191	224	226	235
6	152	188	207	216	227	235
7	153	166	198	211	228	231	236
7	154	165	207	221	232	234	246
7	155	162	186	217	225	227	230
6	156	184	198	211	239	240
7	157	181	201	203	220	226	235
6	158	170	187	192	231	243
6	159	207	208	213	220	227
7	160	197	201	219	228	236	242
6	161	185	212	238	243	246
5	162	192	225	227	235
4	163	211	226	234
8	164	185	196	199	209	227	246	248
7	165	186	193	218	239	243	246
6	166	193	206	226	237	246
4	167	211	226	234
5	168	217	220	226	242
5	169	178	206	210	247
6	170	182	223	231	233	243
5	171	209	215	227	238
6	172	175	207	209	246	247
6	173	181	185	212	239	248
6	174	204	212	213	228	232
5	176	206	217	226	239
6	177	207	212	227	239	246
7	178	192	206	210	226	228	243
5	180	186	219	238	247
5	181	186	193	194	241
4	182	195	233	244
7	183	193	207	208	219	220	229
5	186	187	221	238	243
5	189	203	222	246	247
7	191	197	198	201	221	234	242
6	198	202	223	231	236	240
4	210	213	226	247
