500
1500
8	1	98	364	460	464	474	486	491
8	2	101	428	467	488	495	496	497
9	3	182	367	370	404	476	497	498	499
8	4	344	356	461	478	479	490	497
10	5	43	278	440	468	476	477	484	488	491
9	6	17	272	380	451	455	465	466	491
8	7	173	440	474	476	488	491	497
9	8	276	402	419	440	474	484	486	491
8	9	82	348	411	434	447	487	492
8	10	352	447	449	480	487	493	495
8	11	90	333	418	478	479	489	490
9	12	155	347	359	451	476	477	491	497
9	13	177	331	370	438	465	476	487	493
10	14	323	327	401	452	481	484	485	498	499
8	15	114	364	370	452	487	493	495
9	16	33	351	423	449	467	495	496	498
8	17	361	394	400	458	465	493	495
10	18	152	336	360	387	430	434	472	488	496
9	19	210	302	327	370	449	471	487	493
10	20	49	97	353	388	440	446	485	486	489
8	21	159	348	368	471	482	487	492
9	22	44	210	370	400	449	487	493	495
9	23	177	255	412	448	464	472	488	494
9	24	50	242	373	452	460	486	490	494
9	25	237	359	429	466	470	474	476	491
10	26	334	359	414	442	446	463	483	489	497
8	27	400	401	460	465	473	478	491
9	28	368	403	437	443	447	458	493	495
9	29	200	325	336	452	460	486	490	494
9	30	418	434	441	443	447	465	487	493
9	31	199	351	360	435	449	495	496	498
8	32	216	449	452	453	489	496	498
7	33	332	428	483	489	496	498
10	34	95	217	327	410	452	477	484	493	495
9	35	60	341	345	446	465	478	482	496
10	36	163	360	400	402	443	472	481	488	495
8	37	223	239	435	449	459	482	492
12	38	91	121	298	391	399	443	452	454	480	487	495
9	39	161	352	361	447	480	487	488	495
8	40	202	284	335	432	472	473	475
9	41	60	213	231	453	455	456	496	498
10	42	85	322	446	460	476	483	489	496	497
8	43	401	469	476	481	482	483	498
8	44	161	252	427	428	488	495	496
8	45	273	342	426	450	463	475	487
9	46	213	241	384	467	471	477	484	492
9	47	217	307	420	452	454	495	496	498
10	48	240	374	394	455	456	470	474	489	497
9	49	85	266	285	443	454	472	495	496
9	50	210	289	322	471	477	483	488	497
7	51	236	405	458	463	479	494
9	52	140	145	301	411	457	474	497	499
9	53	271	309	460	464	474	476	486	498
8	54	303	401	435	450	478	483	489
9	55	289	327	398	445	456	484	490	494
8	56	256	380	440	463	464	475	488
7	57	216	460	480	483	489	498
10	58	101	138	401	424	469	481	482	483	498
10	59	182	256	346	360	404	469	472	478	496
8	60	442	446	463	478	480	483	489
9	61	401	425	435	444	472	473	478	485
10	62	126	163	337	401	428	463	483	488	497
6	63	460	479	483	489	498
8	64	332	416	447	480	487	488	490
9	65	120	223	278	326	459	468	482	492
7	66	459	468	476	480	482	483
9	67	91	303	352	370	432	467	480	495
8	68	142	313	461	463	478	479	497
7	69	393	445	486	489	490	494
9	70	209	370	409	431	467	475	497	499
9	71	129	229	454	464	468	471	480	483
8	72	132	246	381	448	484	488	494
9	73	223	321	357	448	465	473	482	483
8	74	189	246	410	448	467	470	473
8	75	401	425	450	460	469	473	483
10	76	104	151	346	376	437	440	443	447	486
8	77	139	327	454	455	456	462	490
8	78	170	332	420	476	479	483	489
9	79	95	312	390	401	442	481	484	485
8	80	222	401	444	472	473	485	494
9	81	298	317	399	452	454	480	495	498
8	82	250	460	468	476	478	483	496
9	83	252	322	360	430	453	472	488	496
9	84	231	401	428	444	472	473	485	494
9	85	322	359	460	470	476	479	489	497
9	86	171	392	401	451	469	476	481	499
8	87	163	305	419	461	478	490	497
9	88	96	138	424	449	459	481	482	498
8	89	98	464	468	474	476	488	491
9	90	303	401	435	444	473	478	485	489
7	91	261	379	453	455	478	491
8	92	98	244	431	437	439	481	495
9	93	214	331	401	428	456	472	485	494
8	94	223	376	378	431	468	476	491
7	95	327	380	452	471	475	487
8	96	278	459	463	481	482	483	488
9	97	298	317	399	447	454	480	487	495
9	98	243	262	360	401	425	435	485	499
8	99	233	391	411	449	452	487	490
8	100	247	293	468	471	472	488	496
10	101	229	322	337	381	427	448	482	483	488
7	102	229	446	475	476	489	497
9	103	213	387	395	417	435	489	496	498
8	104	145	251	432	450	463	479	483
9	105	200	233	411	415	425	440	461	499
9	106	252	339	380	416	463	482	487	488
9	107	276	312	402	403	440	447	474	486
9	108	182	313	354	416	444	462	473	494
8	109	240	338	431	439	456	458	492
8	110	247	293	454	468	471	472	496
10	111	250	293	356	398	432	462	472	478	479
8	112	253	368	418	433	439	487	492
8	113	206	330	446	478	482	483	496
9	114	246	260	421	466	468	480	482	498
8	115	170	288	427	443	472	495	496
8	116	351	363	399	450	463	475	487
8	117	182	354	416	444	462	473	494
8	118	127	452	459	476	481	482	498
9	119	352	448	455	457	466	474	480	487
9	120	183	252	390	412	430	464	472	494
8	121	361	403	431	435	447	458	495
8	122	214	331	445	456	472	485	494
8	123	353	388	402	444	457	486	489
9	124	148	169	282	391	432	472	473	495
8	125	331	390	401	428	472	485	494
8	126	359	418	424	429	466	474	491
8	127	172	293	442	453	471	484	498
8	128	374	460	469	470	471	497	498
8	129	346	395	463	464	480	483	489
9	130	341	345	366	427	446	465	482	492
8	131	252	440	463	472	475	487	488
9	132	271	329	338	366	386	446	485	492
8	133	251	405	456	458	470	479	492
8	134	331	332	357	436	455	494	497
9	135	237	239	333	455	468	471	484	490
7	136	225	385	448	455	464	494
10	137	167	172	406	431	459	476	479	491	497
8	138	238	301	326	393	457	458	471
7	139	382	417	485	486	489	498
9	140	145	349	355	390	453	472	478	485
9	141	256	420	449	452	453	480	489	498
7	142	255	428	448	463	472	494
7	143	317	434	448	480	487	488
7	144	333	437	455	461	490	494
8	145	251	366	441	458	465	485	492
8	146	375	405	447	450	475	479	492
7	147	288	379	453	478	489	490
8	148	424	442	444	446	483	489	496
8	149	162	414	442	454	484	495	498
7	150	401	415	450	460	469	473
7	151	318	407	441	468	481	492
6	152	214	456	461	473	494
7	153	252	416	463	470	489	497
8	154	175	399	450	457	475	479	497
7	155	427	448	463	482	483	488
6	156	384	422	467	477	491
7	157	356	379	460	478	480	490
8	158	338	410	448	457	474	484	488
7	159	364	392	437	444	454	477
8	160	173	402	440	463	472	475	488
9	161	252	376	422	430	444	472	485	494
8	162	187	288	412	415	446	448	482
8	163	176	322	338	426	458	470	492
9	164	324	391	452	454	480	482	486	490
7	165	175	370	446	447	450	475
7	166	349	373	399	478	490	497
8	167	268	427	448	457	474	484	488
8	168	292	341	407	446	465	482	492
7	169	273	375	450	475	479	489
7	170	459	461	476	478	479	483
9	171	309	334	433	446	460	476	478	489
9	172	356	386	443	457	466	471	472	487
7	173	289	334	457	488	496	497
8	174	364	400	411	459	468	481	483
7	175	461	476	479	483	497	498
8	176	283	330	432	469	478	482	483
9	177	273	285	409	412	447	450	469	487
9	178	298	313	374	406	424	459	468	491
9	179	346	352	447	449	474	480	487	490
8	180	371	421	425	450	460	462	499
8	181	282	378	418	434	439	487	490
8	182	297	343	426	433	460	478	491
8	183	318	430	439	444	451	458	496
7	184	360	448	463	464	472	494
8	185	230	340	386	463	472	481	494
8	186	232	332	430	443	457	488	496
8	187	214	383	448	463	464	472	494
8	188	390	415	436	450	460	469	499
7	189	456	470	473	474	489	497
8	190	385	396	452	473	485	489	494
7	191	334	442	478	495	496	497
8	192	360	443	453	471	472	488	496
8	193	392	425	433	462	466	476	499
7	194	269	357	458	465	473	495
8	195	272	362	410	423	430	488	494
7	196	284	451	460	469	496	497
7	197	371	383	458	463	479	494
7	198	272	410	437	470	473	491
6	199	399	450	463	475	497
8	200	326	414	420	445	485	492	498
8	201	459	464	468	476	480	483	488
8	202	220	405	415	439	453	456	480
8	203	376	405	416	422	463	472	494
11	204	212	216	357	413	434	439	443	451	453	496
8	205	231	401	456	458	462	473	494
10	206	323	414	421	439	445	446	477	484	492
7	207	411	425	440	451	461	499
8	208	322	388	444	457	458	462	496
8	209	347	418	423	424	459	465	491
7	210	356	439	474	480	487	490
7	211	435	459	461	480	483	498
7	212	300	350	413	450	473	497
7	213	394	448	455	456	484	494
9	214	334	367	428	451	469	476	496	497
8	215	346	359	434	444	446	478	483
8	216	271	277	419	455	468	484	492
8	217	331	401	414	422	476	478	489
8	218	236	334	399	450	463	478	479
9	219	220	222	364	440	444	451	485	486
7	220	336	351	396	456	485	494
7	221	407	412	450	464	469	483
10	222	256	336	360	365	401	463	472	481	494
7	223	278	401	472	473	485	494
8	224	387	424	435	449	489	496	498
8	225	390	440	460	468	474	484	499
8	226	330	345	453	455	478	489	496
8	227	245	321	450	460	479	483	489
9	228	252	359	384	410	419	453	477	491
7	229	298	417	480	485	486	489
8	230	246	250	433	460	467	468	484
8	231	298	357	422	430	434	490	494
8	232	403	406	419	460	474	491	497
8	233	331	359	426	453	465	466	491
7	234	296	397	463	470	479	489
8	235	376	409	416	440	444	458	496
7	236	253	445	448	456	484	494
7	237	390	391	468	474	484	491
7	238	438	451	458	465	473	485
8	239	273	396	427	449	453	489	496
7	240	254	420	454	456	482	496
8	241	393	397	428	434	462	477	490
8	242	391	419	429	440	460	490	497
8	243	346	357	434	444	446	448	483
8	244	264	361	407	435	464	469	486
7	245	277	429	438	461	476	497
7	246	401	404	460	469	498	499
8	247	397	434	454	462	468	472	496
9	248	277	377	415	438	451	455	461	497
7	249	376	377	384	460	484	491
9	250	342	370	404	460	462	476	498	499
7	251	307	389	421	450	479	499
7	252	385	428	473	485	489	494
7	253	272	329	442	454	471	496
9	254	291	301	323	404	418	420	456	492
8	255	319	420	438	449	467	480	493
7	256	404	460	462	476	496	498
8	257	338	379	411	416	433	471	490
8	258	326	440	448	472	474	487	488
8	259	271	380	448	457	474	482	487
7	260	432	469	476	478	482	496
8	261	356	399	406	439	474	480	487
7	262	267	342	448	457	472	487
7	263	394	400	426	441	458	493
7	264	404	428	460	469	476	497
7	265	271	404	409	417	476	487
7	266	284	428	444	472	485	494
7	267	356	399	417	443	465	496
7	268	294	436	455	456	474	497
8	269	370	383	462	466	476	486	498
7	270	292	380	448	463	482	487
7	271	339	412	452	479	484	491
7	272	285	447	454	474	480	486
8	273	337	381	412	427	448	465	483
7	274	333	354	448	462	464	494
8	275	298	377	424	436	451	465	491
8	276	324	448	455	463	464	478	480
8	277	315	437	439	445	477	484	490
6	278	438	461	473	478	485
8	279	293	322	381	448	464	482	488
7	280	313	385	428	473	489	494
7	281	391	454	471	474	480	490
8	282	322	452	460	470	476	479	489
9	283	357	417	443	451	460	465	478	496
8	284	295	424	432	435	469	483	496
8	285	336	341	430	436	469	472	496
7	286	298	422	441	481	485	494
8	287	334	399	425	428	463	477	483
8	288	376	386	389	441	443	450	499
7	289	332	387	468	476	488	496
7	290	367	413	443	451	481	499
7	291	454	456	461	480	485	498
8	292	359	429	451	470	476	477	497
7	293	450	460	478	479	483	497
8	294	361	394	403	425	458	473	493
7	295	343	384	422	476	478	491
6	296	379	428	437	489	490
8	297	341	395	413	449	467	482	496
8	298	367	370	374	383	461	498	499
7	299	333	428	437	489	490	494
8	300	330	357	381	426	436	465	478
8	301	369	387	423	428	447	474	488
6	302	444	460	483	489	496
9	303	352	399	406	443	447	454	480	495
6	304	404	428	445	489	498
7	305	341	404	411	445	492	498
7	306	387	394	421	479	489	498
8	307	365	418	429	433	439	445	490
8	308	349	434	438	451	453	465	478
7	309	338	381	393	477	488	490
7	310	344	429	458	463	464	470
7	311	338	428	457	474	488	497
7	312	363	442	444	454	485	486
6	313	369	401	430	488	494
8	314	414	438	446	455	476	478	497
7	315	346	446	450	463	478	483
6	316	434	444	446	472	485
8	317	327	401	430	452	484	485	494
7	318	387	414	449	489	496	498
7	319	368	385	386	443	487	493
8	320	336	363	387	430	434	472	488
8	321	332	334	383	387	402	479	489
7	322	412	415	429	466	497	499
7	323	346	416	447	480	487	490
7	324	444	446	460	462	478	496
7	325	336	472	473	481	485	494
7	326	335	350	415	433	488	490
7	328	401	408	452	455	459	497
8	329	425	438	440	444	451	473	485
6	330	402	404	469	481	499
6	331	410	439	453	456	496
7	333	429	451	466	470	476	491
9	334	394	395	398	413	451	466	479	499
6	335	353	458	459	470	479
7	336	365	389	407	436	494	499
7	337	405	428	437	467	493	495
6	338	340	410	477	488	491
8	339	376	409	422	427	443	484	491
6	340	385	458	463	464	494
9	341	387	394	395	435	455	474	489	498
6	342	384	403	463	464	472
6	343	350	451	457	488	497
7	344	378	407	461	479	498	499
8	345	346	444	446	449	478	489	496
8	346	360	414	420	423	483	496	498
8	347	407	410	421	462	479	494	499
7	348	401	406	425	469	472	473
6	349	360	424	442	481	495
7	350	368	425	433	460	462	490
7	351	390	422	428	444	485	494
8	352	378	386	404	418	447	469	487
6	353	371	383	458	479	492
7	354	376	380	448	455	484	494
6	355	443	460	464	478	483
6	356	385	463	478	479	483
7	357	358	396	416	449	473	494
8	358	429	440	460	476	489	496	497
7	360	377	442	469	471	497	498
7	361	429	436	440	451	496	497
7	362	374	419	424	466	474	491
6	363	396	421	442	485	489
6	364	387	392	466	476	479
6	366	428	437	467	477	495
6	367	423	428	453	496	498
8	369	384	424	449	471	474	482	498
6	370	385	408	452	487	493
7	371	417	421	434	480	485	486
7	372	399	446	452	464	477	480
6	373	376	460	462	494	499
6	374	385	410	448	474	488
5	375	461	470	479	498
8	376	380	418	424	466	468	474	491
7	377	409	416	445	470	489	497
7	378	391	446	452	476	482	487
7	379	396	401	413	468	480	499
7	380	424	454	468	471	482	496
7	381	387	410	433	467	468	488
5	382	388	439	481	484
5	383	424	453	489	498
6	384	438	464	476	482	498
6	385	426	436	458	463	494
5	387	438	441	465	466
8	389	408	409	412	435	450	497	499
8	390	420	421	429	442	453	485	489
6	391	434	454	480	486	490
6	393	417	435	485	486	489
8	394	417	421	435	470	474	489	498
7	396	459	463	464	480	483	488
6	397	412	459	481	482	488
4	399	441	494	497
7	400	412	416	471	472	487	488
7	403	417	419	460	464	474	486
5	404	405	456	492	498
7	405	429	451	466	470	476	491
7	406	414	446	476	477	483	497
7	407	421	449	453	456	466	498
5	410	416	463	488	494
5	411	417	468	481	498
6	412	417	471	474	487	488
7	417	434	438	441	451	465	487
6	424	425	435	450	469	483
5	426	428	461	463	494
7	429	447	454	461	474	480	490
3	450	454	487
